"collection_no","lng","lat"
157937,21.496,44.011002
157938,22.834,43.195999
157938,22.834,43.195999
157938,22.834,43.195999
157938,22.834,43.195999
157938,22.834,43.195999
157938,22.834,43.195999
157938,22.834,43.195999
157938,22.834,43.195999
157938,22.834,43.195999
157947,21.5,44.298
157947,21.5,44.298
158091,21.5,44.298
158091,21.5,44.298
158091,21.5,44.298
158094,21.5,44.298
158094,21.5,44.298
158094,21.5,44.298
158094,21.5,44.298
158113,21.496,44.011002
158113,21.496,44.011002
158113,21.496,44.011002
158113,21.496,44.011002
158114,21.496,44.011002
158114,21.496,44.011002
158114,21.496,44.011002
158115,21.496,44.011002
158115,21.496,44.011002
158115,21.496,44.011002
157944,22.92,43.139999
157944,22.92,43.139999
157944,22.92,43.139999
157944,22.92,43.139999
157944,22.92,43.139999
157944,22.92,43.139999
157944,22.92,43.139999
157944,22.92,43.139999
157944,22.92,43.139999
158117,22.834,43.195999
158117,22.834,43.195999
158117,22.834,43.195999
158118,22.834,43.195999
158118,22.834,43.195999
158118,22.834,43.195999
158118,22.834,43.195999
158118,22.834,43.195999
158118,22.834,43.195999
158118,22.834,43.195999
158118,22.834,43.195999
158119,22.92,43.139999
158119,22.92,43.139999
158120,22.92,43.139999
158120,22.92,43.139999
158120,22.92,43.139999
158120,22.92,43.139999
158120,22.92,43.139999
158121,21.559999,44.299999
158121,21.559999,44.299999
158122,22.6,43.27
157935,21.440001,44.25
158122,22.6,43.27
57944,-1.57628,52.286877
57944,-1.57628,52.286877
158207,104.898613,25.523611
158209,-2.09,51.907001
158210,-2.92,50.732498
158213,-2.933333,50.716667
158213,-2.933333,50.716667
118017,11.541,50.006001
158285,6.0229,45.0056
158285,6.0229,45.0056
158286,6.03,44.965
159017,32.7766,40.064201
159017,32.7766,40.064201
159017,32.7766,40.064201
159017,32.7766,40.064201
159017,32.7766,40.064201
159017,32.7766,40.064201
159017,32.7766,40.064201
159017,32.7766,40.064201
159017,32.7766,40.064201
159017,32.7766,40.064201
159017,32.7766,40.064201
159095,-1.0495,54.617901
159095,-1.0495,54.617901
159095,-1.0495,54.617901
159097,-1.0509,54.618
159098,-1.0515,54.618099
159098,-1.0515,54.618099
159098,-1.0515,54.618099
159098,-1.0515,54.618099
159116,-0.67,53.821999
159116,-0.67,53.821999
159116,-0.67,53.821999
159116,-0.67,53.821999
159117,-0.672,53.821999
159118,-0.667,53.813
159118,-0.667,53.813
159118,-0.667,53.813
159118,-0.667,53.813
159118,-0.667,53.813
159118,-0.667,53.813
159119,-0.659,53.796501
159120,-0.6575,53.793499
159120,-0.6575,53.793499
159120,-0.6575,53.793499
159120,-0.6575,53.793499
159121,-0.667,53.813
159118,-0.667,53.813
159122,17.639,47.325001
159122,17.639,47.325001
159122,17.639,47.325001
159122,17.639,47.325001
159122,17.639,47.325001
159122,17.639,47.325001
159122,17.639,47.325001
159122,17.639,47.325001
159122,17.639,47.325001
159122,17.639,47.325001
159122,17.639,47.325001
159123,18.379999,47.389999
159123,18.379999,47.389999
159123,18.379999,47.389999
159123,18.379999,47.389999
159124,18.379999,47.389999
159124,18.379999,47.389999
159124,18.379999,47.389999
159125,18.379999,47.389999
159125,18.379999,47.389999
159126,18.280001,47.220001
159128,18.989166,47.551666
159128,18.989166,47.551666
159128,18.989166,47.551666
159192,16.607,39.451
159017,32.7766,40.064201
159017,32.7766,40.064201
159017,32.7766,40.064201
106916,7.175,48.720001
107681,7.247,48.782001
159357,-2.05,51.900002
159358,-1.275,52.379002
159360,-2.172,51.867001
159461,9.165,48.75
159485,13.599,47.534
159485,13.599,47.534
159485,13.599,47.534
159485,13.599,47.534
159485,13.599,47.534
159485,13.599,47.534
159485,13.599,47.534
159485,13.599,47.534
159485,13.599,47.534
159487,13.613,47.543999
159487,13.613,47.543999
159487,13.613,47.543999
159487,13.613,47.543999
159487,13.613,47.543999
159487,13.613,47.543999
159487,13.613,47.543999
159487,13.613,47.543999
159487,13.613,47.543999
159485,13.599,47.534
159485,13.599,47.534
159485,13.599,47.534
159485,13.599,47.534
159485,13.599,47.534
159485,13.599,47.534
159485,13.599,47.534
159485,13.599,47.534
159485,13.599,47.534
159481,13.5875,47.537224
159481,13.5875,47.537224
159481,13.5875,47.537224
159481,13.5875,47.537224
159481,13.5875,47.537224
159481,13.5875,47.537224
159481,13.5875,47.537224
159481,13.5875,47.537224
159481,13.5875,47.537224
159486,13.613,47.543999
159486,13.613,47.543999
159486,13.613,47.543999
159486,13.613,47.543999
159486,13.613,47.543999
159486,13.613,47.543999
159486,13.613,47.543999
159486,13.613,47.543999
159486,13.613,47.543999
159484,13.602778,47.535278
159484,13.602778,47.535278
159484,13.602778,47.535278
159484,13.602778,47.535278
159484,13.602778,47.535278
159484,13.602778,47.535278
159484,13.602778,47.535278
159484,13.602778,47.535278
159487,13.613,47.543999
159487,13.613,47.543999
159487,13.613,47.543999
159487,13.613,47.543999
159487,13.613,47.543999
159487,13.613,47.543999
159487,13.613,47.543999
159487,13.613,47.543999
159487,13.613,47.543999
159481,13.5875,47.537224
159481,13.5875,47.537224
159481,13.5875,47.537224
159481,13.5875,47.537224
159481,13.5875,47.537224
159482,13.582,47.542
159482,13.582,47.542
159482,13.582,47.542
159482,13.582,47.542
159482,13.582,47.542
159482,13.582,47.542
159482,13.582,47.542
159482,13.582,47.542
159483,13.584,47.555
159483,13.584,47.555
159483,13.584,47.555
159483,13.584,47.555
159483,13.584,47.555
159483,13.584,47.555
159483,13.584,47.555
159483,13.584,47.555
159484,13.602778,47.535278
159484,13.602778,47.535278
159484,13.602778,47.535278
159484,13.602778,47.535278
159484,13.602778,47.535278
159485,13.599,47.534
159485,13.599,47.534
159485,13.599,47.534
159485,13.599,47.534
159485,13.599,47.534
159485,13.599,47.534
159485,13.599,47.534
159485,13.599,47.534
159485,13.599,47.534
159487,13.613,47.543999
159487,13.613,47.543999
159487,13.613,47.543999
159487,13.613,47.543999
159487,13.613,47.543999
159487,13.613,47.543999
159486,13.613,47.543999
159486,13.613,47.543999
159486,13.613,47.543999
159486,13.613,47.543999
159486,13.613,47.543999
159486,13.613,47.543999
159486,13.613,47.543999
159486,13.613,47.543999
159486,13.613,47.543999
159515,13.626,47.562
159516,13.721,47.674
159521,13.875,47.598
159524,13.695,47.654999
159526,13.695,47.654999
159528,13.68,46.625
159521,13.875,47.598
159524,13.695,47.654999
159524,13.695,47.654999
159532,13.875,47.598
159516,13.721,47.674
159541,13.626,47.562
159542,13.721,47.674
159515,13.626,47.562
159521,13.875,47.598
159524,13.695,47.654999
159543,13.625,47.564999
159544,13.65,47.66
159545,13.69,47.634998
159521,13.875,47.598
159521,13.875,47.598
159532,13.875,47.598
159528,13.68,46.625
159547,14.748,47.617001
159524,13.695,47.654999
159547,14.748,47.617001
159521,13.875,47.598
159526,13.695,47.654999
159532,13.875,47.598
159516,13.721,47.674
159521,13.875,47.598
159524,13.695,47.654999
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159524,13.695,47.654999
159524,13.695,47.654999
159515,13.626,47.562
159545,13.69,47.634998
159544,13.65,47.66
159544,13.65,47.66
159543,13.625,47.564999
159543,13.625,47.564999
159543,13.625,47.564999
159543,13.625,47.564999
159543,13.625,47.564999
159543,13.625,47.564999
159543,13.625,47.564999
159515,13.626,47.562
159515,13.626,47.562
159544,13.65,47.66
159549,13.69,47.634998
159543,13.625,47.564999
159544,13.65,47.66
159515,13.626,47.562
159515,13.626,47.562
159551,13.72,47.645
159552,13.695,47.654999
159524,13.695,47.654999
159524,13.695,47.654999
159521,13.875,47.598
159524,13.695,47.654999
159553,13.68,46.625
159554,13.68,46.625
159555,13.67,47.645
159543,13.625,47.564999
159516,13.721,47.674
159516,13.721,47.674
159545,13.69,47.634998
159544,13.65,47.66
159551,13.72,47.645
159543,13.625,47.564999
159543,13.625,47.564999
159521,13.875,47.598
159532,13.875,47.598
159515,13.626,47.562
159542,13.721,47.674
159552,13.695,47.654999
159521,13.875,47.598
159524,13.695,47.654999
159526,13.695,47.654999
159558,13.67,47.645
159559,13.636,47.632999
159560,13.65,47.66
159561,13.735,47.654999
159562,13.72,47.639
159544,13.65,47.66
159563,13.675,47.66
159564,13.52,47.529999
159543,13.625,47.564999
159516,13.721,47.674
159565,13.721,47.674
159515,13.626,47.562
159549,13.69,47.634998
159544,13.65,47.66
159563,13.675,47.66
159515,13.626,47.562
159516,13.721,47.674
159566,13.69,47.634998
159568,13.721,47.674
159543,13.625,47.564999
159516,13.721,47.674
159569,13.625,47.564999
159515,13.626,47.562
159516,13.721,47.674
159566,13.69,47.634998
159542,13.721,47.674
159570,13.721,47.674
159541,13.626,47.562
159571,13.62,47.705002
159572,13.52,47.529999
159569,13.625,47.564999
159516,13.721,47.674
159573,13.69,47.634998
159574,13.721,47.674
159541,13.626,47.562
159521,13.875,47.598
159576,13.875,47.598
159521,13.875,47.598
159576,13.875,47.598
159532,13.875,47.598
159577,14.71,46.509998
159528,13.68,46.625
159555,13.67,47.645
159560,13.65,47.66
159559,13.636,47.632999
159543,13.625,47.564999
159563,13.675,47.66
159564,13.52,47.529999
159515,13.626,47.562
159516,13.721,47.674
159516,13.721,47.674
159578,13.626,47.562
159578,13.626,47.562
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159524,13.695,47.654999
159524,13.695,47.654999
159524,13.695,47.654999
159524,13.695,47.654999
159524,13.695,47.654999
159524,13.695,47.654999
159524,13.695,47.654999
159524,13.695,47.654999
159524,13.695,47.654999
159532,13.875,47.598
159532,13.875,47.598
159532,13.875,47.598
159532,13.875,47.598
159532,13.875,47.598
159532,13.875,47.598
159532,13.875,47.598
159532,13.875,47.598
159532,13.875,47.598
159532,13.875,47.598
159532,13.875,47.598
159532,13.875,47.598
159532,13.875,47.598
159532,13.875,47.598
159532,13.875,47.598
159532,13.875,47.598
159532,13.875,47.598
159532,13.875,47.598
159532,13.875,47.598
159515,13.626,47.562
159552,13.695,47.654999
159552,13.695,47.654999
159552,13.695,47.654999
159542,13.721,47.674
159542,13.721,47.674
159516,13.721,47.674
159578,13.626,47.562
159563,13.675,47.66
159544,13.65,47.66
159516,13.721,47.674
159544,13.65,47.66
159516,13.721,47.674
159573,13.69,47.634998
159574,13.721,47.674
159521,13.875,47.598
159532,13.875,47.598
159524,13.695,47.654999
159528,13.68,46.625
159575,11.56,46.560001
159524,13.695,47.654999
159543,13.625,47.564999
159544,13.65,47.66
159515,13.626,47.562
159556,13.721,47.674
159515,13.626,47.562
159540,13.626,47.562
159565,13.721,47.674
159546,13.088,47.667999
159521,13.875,47.598
159521,13.875,47.598
159532,13.875,47.598
159524,13.695,47.654999
159543,13.625,47.564999
159578,13.626,47.562
159548,13.626,47.562
159542,13.721,47.674
159521,13.875,47.598
159552,13.695,47.654999
159532,13.875,47.598
159524,13.695,47.654999
159521,13.875,47.598
159524,13.695,47.654999
159521,13.875,47.598
159532,13.875,47.598
159524,13.695,47.654999
159522,11.74,47.384998
159579,11.13,47.419998
159580,11.255,47.285
159543,13.625,47.564999
159544,13.65,47.66
159563,13.675,47.66
159581,13.69,47.634998
159544,13.65,47.66
159543,13.625,47.564999
159516,13.721,47.674
159565,13.721,47.674
159521,13.875,47.598
159573,13.69,47.634998
159542,13.721,47.674
159521,13.875,47.598
159516,13.721,47.674
159565,13.721,47.674
159521,13.875,47.598
159542,13.721,47.674
159552,13.695,47.654999
159521,13.875,47.598
159524,13.695,47.654999
159526,13.695,47.654999
159543,13.625,47.564999
159544,13.65,47.66
159563,13.675,47.66
159582,13.72,47.645
159545,13.69,47.634998
159581,13.69,47.634998
159544,13.65,47.66
159516,13.721,47.674
159573,13.69,47.634998
159573,13.69,47.634998
159516,13.721,47.674
23131,26.433332,-31.466667
23075,27.5,-29.5
23259,26.233334,-31.533333
159703,-72.055557,8.146667
159734,26.385,-31.606667
159735,26.400278,-31.526112
159736,26.382221,-31.60861
159737,26.373333,-31.611111
96327,26.374722,-31.596945
159738,26.401667,-31.575832
159739,26.390278,-31.543333
159740,35.496944,-10.471944
159740,35.496944,-10.471944
105699,35.216667,-10.325
159741,35,-10.439722
159742,10.377,47.518299
159743,8.94,45.875999
123714,103.400002,29.620001
144634,11.935,46.57
159521,13.875,47.598
159521,13.875,47.598
144634,11.935,46.57
159532,13.875,47.598
159577,14.71,46.509998
159524,13.695,47.654999
159524,13.695,47.654999
159521,13.875,47.598
159532,13.875,47.598
159532,13.875,47.598
159521,13.875,47.598
159524,13.695,47.654999
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
144634,11.935,46.57
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
144634,11.935,46.57
159532,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159524,13.695,47.654999
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
144634,11.935,46.57
159532,13.875,47.598
159524,13.695,47.654999
159524,13.695,47.654999
144634,11.935,46.57
159532,13.875,47.598
159521,13.875,47.598
159577,14.71,46.509998
159884,13.57,46.439999
159521,13.875,47.598
159578,13.626,47.562
159542,13.721,47.674
159552,13.695,47.654999
159552,13.695,47.654999
159552,13.695,47.654999
159552,13.695,47.654999
159542,13.721,47.674
159521,13.875,47.598
159552,13.695,47.654999
159521,13.875,47.598
159552,13.695,47.654999
159552,13.695,47.654999
159542,13.721,47.674
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159532,13.875,47.598
159524,13.695,47.654999
159524,13.695,47.654999
159532,13.875,47.598
159542,13.721,47.674
159552,13.695,47.654999
159524,13.695,47.654999
159543,13.625,47.564999
159551,13.72,47.645
159544,13.65,47.66
159563,13.675,47.66
159543,13.625,47.564999
159543,13.625,47.564999
159544,13.65,47.66
159558,13.67,47.645
159569,13.625,47.564999
159559,13.636,47.632999
159516,13.721,47.674
159516,13.721,47.674
159885,13.626,47.562
159516,13.721,47.674
159886,13.626,47.562
159886,13.626,47.562
159886,13.626,47.562
159886,13.626,47.562
159886,13.626,47.562
159516,13.721,47.674
159516,13.721,47.674
159516,13.721,47.674
159516,13.721,47.674
159515,13.626,47.562
159516,13.721,47.674
159516,13.721,47.674
159573,13.69,47.634998
159573,13.69,47.634998
159573,13.69,47.634998
159573,13.69,47.634998
159516,13.721,47.674
159516,13.721,47.674
159516,13.721,47.674
159516,13.721,47.674
159516,13.721,47.674
159516,13.721,47.674
159542,13.721,47.674
159567,13.69,47.634998
159516,13.721,47.674
159516,13.721,47.674
159516,13.721,47.674
159516,13.721,47.674
159516,13.721,47.674
159578,13.626,47.562
159573,13.69,47.634998
159521,13.875,47.598
159542,13.721,47.674
159521,13.875,47.598
159578,13.626,47.562
159578,13.626,47.562
159885,13.626,47.562
159885,13.626,47.562
159885,13.626,47.562
159885,13.626,47.562
159565,13.721,47.674
159885,13.626,47.562
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159524,13.695,47.654999
159524,13.695,47.654999
159532,13.875,47.598
159542,13.721,47.674
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159542,13.721,47.674
144634,11.935,46.57
144634,11.935,46.57
144634,11.935,46.57
144634,11.935,46.57
144634,11.935,46.57
144634,11.935,46.57
159532,13.875,47.598
159524,13.695,47.654999
159521,13.875,47.598
159521,13.875,47.598
159542,13.721,47.674
159542,13.721,47.674
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159521,13.875,47.598
159555,13.67,47.645
159550,14.51,46.400002
159521,13.875,47.598
159532,13.875,47.598
159524,13.695,47.654999
159532,13.875,47.598
159542,13.721,47.674
159532,13.875,47.598
159521,13.875,47.598
159541,13.626,47.562
159532,13.875,47.598
159541,13.626,47.562
159573,13.69,47.634998
158950,13.63,47.650002
159542,13.721,47.674
159521,13.875,47.598
159521,13.875,47.598
159532,13.875,47.598
159524,13.695,47.654999
159577,14.71,46.509998
159886,13.626,47.562
159559,13.636,47.632999
159555,13.67,47.645
159558,13.67,47.645
159898,13.72,47.639
159543,13.625,47.564999
159544,13.65,47.66
159532,13.875,47.598
159521,13.875,47.598
159524,13.695,47.654999
159532,13.875,47.598
159521,13.875,47.598
159886,13.626,47.562
159543,13.625,47.564999
159555,13.67,47.645
159899,13.847,47.591
55492,-75.095001,40.568611
159899,13.847,47.591
159550,14.51,46.400002
159886,13.626,47.562
159550,14.51,46.400002
159573,13.69,47.634998
159573,13.69,47.634998
159899,13.847,47.591
159560,13.65,47.66
159559,13.636,47.632999
159967,13.721,47.674
159545,13.69,47.634998
159968,13.725,47.667
